model,alpha (BM25),beta (TF-IDF),gamma (Transformer),recall@5
rubert_tiny_turbo,0.4,0.18,0.42,0.7992999999999999
rubert_tiny_turbo,0.4,0.2,0.39999999999999997,0.7941
rubert_tiny_turbo,0.4,0.22,0.38,0.7883000000000001
rubert_tiny_turbo,0.4,0.24,0.36,0.7834
rubert_tiny_turbo,0.4,0.26,0.33999999999999997,0.7787000000000001
rubert_tiny_turbo,0.4,0.28,0.31999999999999995,0.7732
rubert_tiny_turbo,0.4,0.3,0.3,0.768
rubert_tiny_turbo,0.4,0.32,0.27999999999999997,0.7635
rubert_tiny_turbo,0.4,0.34,0.25999999999999995,0.7586
rubert_tiny_turbo,0.4,0.36,0.24,0.7543
rubert_tiny_turbo,0.4,0.38,0.21999999999999997,0.7497
rubert_tiny_turbo,0.4,0.4,0.19999999999999996,0.7436
rubert_tiny_turbo,0.4,0.42,0.18,0.7391
rubert_tiny_turbo,0.4,0.44,0.15999999999999998,0.7347
rubert_tiny_turbo,0.4,0.46,0.13999999999999996,0.7295
rubert_tiny_turbo,0.4,0.48,0.12,0.7261
rubert_tiny_turbo,0.4,0.5,0.09999999999999998,0.7191000000000001
rubert_tiny_turbo,0.4,0.52,0.07999999999999996,0.7131
rubert_tiny_turbo,0.4,0.54,0.05999999999999994,0.708
rubert_tiny_turbo,0.4,0.56,0.039999999999999925,0.7042
rubert_tiny_turbo,0.4,0.58,0.020000000000000018,0.6987000000000001
rubert_tiny_turbo,0.4,0.6,0.0,0.6883
rubert_tiny_turbo,0.42,0.0,0.5800000000000001,0.8429000000000001
rubert_tiny_turbo,0.42,0.02,0.56,0.8379000000000001
rubert_tiny_turbo,0.42,0.04,0.54,0.8325000000000001
rubert_tiny_turbo,0.42,0.06,0.52,0.8269000000000001
rubert_tiny_turbo,0.42,0.08,0.5000000000000001,0.8209000000000001
rubert_tiny_turbo,0.42,0.1,0.4800000000000001,0.8157000000000001
rubert_tiny_turbo,0.42,0.12,0.4600000000000001,0.809
rubert_tiny_turbo,0.42,0.14,0.44000000000000006,0.8033
rubert_tiny_turbo,0.42,0.16,0.42000000000000004,0.7991
rubert_tiny_turbo,0.42,0.18,0.4000000000000001,0.7943
rubert_tiny_turbo,0.42,0.2,0.38000000000000006,0.7887000000000001
rubert_tiny_turbo,0.42,0.22,0.3600000000000001,0.7833
rubert_tiny_turbo,0.42,0.24,0.3400000000000001,0.7787999999999999
rubert_tiny_turbo,0.42,0.26,0.32000000000000006,0.773
rubert_tiny_turbo,0.42,0.28,0.30000000000000004,0.7685
rubert_tiny_turbo,0.42,0.3,0.2800000000000001,0.7642
rubert_tiny_turbo,0.42,0.32,0.26000000000000006,0.759
rubert_tiny_turbo,0.42,0.34,0.24000000000000005,0.7539
rubert_tiny_turbo,0.42,0.36,0.22000000000000008,0.7495
rubert_tiny_turbo,0.42,0.38,0.20000000000000007,0.7436
rubert_tiny_turbo,0.42,0.4,0.18000000000000005,0.7388000000000001
rubert_tiny_turbo,0.42,0.42,0.1600000000000001,0.7346
rubert_tiny_turbo,0.42,0.44,0.14000000000000007,0.7299
rubert_tiny_turbo,0.42,0.46,0.12000000000000005,0.7259000000000001
rubert_tiny_turbo,0.42,0.48,0.10000000000000009,0.7192000000000001
rubert_tiny_turbo,0.42,0.5,0.08000000000000007,0.7137
rubert_tiny_turbo,0.42,0.52,0.06000000000000005,0.7082999999999999
rubert_tiny_turbo,0.42,0.54,0.040000000000000036,0.7046
rubert_tiny_turbo,0.42,0.56,0.020000000000000018,0.6995
rubert_tiny_turbo,0.42,0.58,1.1102230246251565e-16,0.6880999999999999
rubert_tiny_turbo,0.44,0.0,0.56,0.8379000000000001
rubert_tiny_turbo,0.44,0.02,0.54,0.8327
rubert_tiny_turbo,0.44,0.04,0.52,0.8271000000000001
rubert_tiny_turbo,0.44,0.06,0.5,0.8209000000000001
rubert_tiny_turbo,0.44,0.08,0.48000000000000004,0.8158000000000001
rubert_tiny_turbo,0.44,0.1,0.4600000000000001,0.809
rubert_tiny_turbo,0.44,0.12,0.44000000000000006,0.8035999999999999
rubert_tiny_turbo,0.44,0.14,0.42000000000000004,0.7986
rubert_tiny_turbo,0.44,0.16,0.4,0.7944000000000001
rubert_tiny_turbo,0.44,0.18,0.38000000000000006,0.7886
rubert_tiny_turbo,0.44,0.2,0.36000000000000004,0.7831
rubert_tiny_turbo,0.44,0.22,0.3400000000000001,0.7785
rubert_tiny_turbo,0.44,0.24,0.32000000000000006,0.7733
rubert_tiny_turbo,0.44,0.26,0.30000000000000004,0.7685
rubert_tiny_turbo,0.44,0.28,0.28,0.7641
rubert_tiny_turbo,0.44,0.3,0.26000000000000006,0.7589
rubert_tiny_turbo,0.44,0.32,0.24000000000000005,0.7541
rubert_tiny_turbo,0.44,0.34,0.22000000000000003,0.7495
rubert_tiny_turbo,0.44,0.36,0.20000000000000007,0.7437
rubert_tiny_turbo,0.44,0.38,0.18000000000000005,0.7393000000000001
rubert_tiny_turbo,0.44,0.4,0.16000000000000003,0.7343999999999999
rubert_tiny_turbo,0.44,0.42,0.14000000000000007,0.73
rubert_tiny_turbo,0.44,0.44,0.12000000000000005,0.7259000000000001
rubert_tiny_turbo,0.44,0.46,0.10000000000000003,0.7194
rubert_tiny_turbo,0.44,0.48,0.08000000000000007,0.7135
rubert_tiny_turbo,0.44,0.5,0.06000000000000005,0.7086
rubert_tiny_turbo,0.44,0.52,0.040000000000000036,0.7045
rubert_tiny_turbo,0.44,0.54,0.020000000000000018,0.6996
rubert_tiny_turbo,0.44,0.56,0.0,0.6881
rubert_tiny_turbo,0.46,0.0,0.54,0.8324000000000001
rubert_tiny_turbo,0.46,0.02,0.52,0.8267
rubert_tiny_turbo,0.46,0.04,0.5,0.8208000000000001
rubert_tiny_turbo,0.46,0.06,0.48000000000000004,0.8152999999999999
rubert_tiny_turbo,0.46,0.08,0.46,0.8095000000000001
rubert_tiny_turbo,0.46,0.1,0.44000000000000006,0.8030999999999999
rubert_tiny_turbo,0.46,0.12,0.42000000000000004,0.7979
rubert_tiny_turbo,0.46,0.14,0.4,0.7936
rubert_tiny_turbo,0.46,0.16,0.38,0.7888
rubert_tiny_turbo,0.46,0.18,0.36000000000000004,0.7835
rubert_tiny_turbo,0.46,0.2,0.34,0.7784000000000001
rubert_tiny_turbo,0.46,0.22,0.32000000000000006,0.7733000000000001
rubert_tiny_turbo,0.46,0.24,0.30000000000000004,0.7684000000000001
rubert_tiny_turbo,0.46,0.26,0.28,0.7637999999999999
rubert_tiny_turbo,0.46,0.28,0.26,0.7591000000000001
rubert_tiny_turbo,0.46,0.3,0.24000000000000005,0.7537
rubert_tiny_turbo,0.46,0.32,0.22000000000000003,0.7495
rubert_tiny_turbo,0.46,0.34,0.2,0.7442000000000001
rubert_tiny_turbo,0.46,0.36,0.18000000000000005,0.7391
rubert_tiny_turbo,0.46,0.38,0.16000000000000003,0.7345999999999999
rubert_tiny_turbo,0.46,0.4,0.14,0.73
rubert_tiny_turbo,0.46,0.42,0.12000000000000005,0.7261
rubert_tiny_turbo,0.46,0.44,0.10000000000000003,0.7205
rubert_tiny_turbo,0.46,0.46,0.08000000000000002,0.7133
rubert_tiny_turbo,0.46,0.48,0.06000000000000005,0.7093
rubert_tiny_turbo,0.46,0.5,0.040000000000000036,0.705
rubert_tiny_turbo,0.46,0.52,0.020000000000000018,0.6994
rubert_tiny_turbo,0.46,0.54,0.0,0.6878
rubert_tiny_turbo,0.48,0.0,0.52,0.8261000000000001
rubert_tiny_turbo,0.48,0.02,0.5,0.8205
rubert_tiny_turbo,0.48,0.04,0.48000000000000004,0.8147000000000001
rubert_tiny_turbo,0.48,0.06,0.46,0.8093
rubert_tiny_turbo,0.48,0.08,0.44,0.8034
rubert_tiny_turbo,0.48,0.1,0.42000000000000004,0.7978
rubert_tiny_turbo,0.48,0.12,0.4,0.7938999999999999
rubert_tiny_turbo,0.48,0.14,0.38,0.7892
rubert_tiny_turbo,0.48,0.16,0.36,0.7836000000000001
rubert_tiny_turbo,0.48,0.18,0.34,0.7783000000000001
rubert_tiny_turbo,0.48,0.2,0.32,0.7738
rubert_tiny_turbo,0.48,0.22,0.30000000000000004,0.7687
rubert_tiny_turbo,0.48,0.24,0.28,0.7633
rubert_tiny_turbo,0.48,0.26,0.26,0.7593000000000001
rubert_tiny_turbo,0.48,0.28,0.24,0.7536
rubert_tiny_turbo,0.48,0.3,0.22000000000000003,0.7493000000000001
rubert_tiny_turbo,0.48,0.32,0.2,0.7447999999999999
rubert_tiny_turbo,0.48,0.34,0.18,0.7396
rubert_tiny_turbo,0.48,0.36,0.16000000000000003,0.735
rubert_tiny_turbo,0.48,0.38,0.14,0.7296
rubert_tiny_turbo,0.48,0.4,0.12,0.7256
rubert_tiny_turbo,0.48,0.42,0.10000000000000003,0.7202999999999999
rubert_tiny_turbo,0.48,0.44,0.08000000000000002,0.714
rubert_tiny_turbo,0.48,0.46,0.06,0.7092
rubert_tiny_turbo,0.48,0.48,0.040000000000000036,0.705
rubert_tiny_turbo,0.48,0.5,0.020000000000000018,0.6995
rubert_tiny_turbo,0.48,0.52,0.0,0.6871
rubert_tiny_turbo,0.5,0.0,0.5,0.8205
rubert_tiny_turbo,0.5,0.02,0.48,0.8142
rubert_tiny_turbo,0.5,0.04,0.46,0.8087000000000001
rubert_tiny_turbo,0.5,0.06,0.44,0.8028000000000001
rubert_tiny_turbo,0.5,0.08,0.42,0.7978000000000001
rubert_tiny_turbo,0.5,0.1,0.4,0.7938
rubert_tiny_turbo,0.5,0.12,0.38,0.7889
rubert_tiny_turbo,0.5,0.14,0.36,0.7834000000000001
rubert_tiny_turbo,0.5,0.16,0.33999999999999997,0.7782
rubert_tiny_turbo,0.5,0.18,0.32,0.7737999999999999
rubert_tiny_turbo,0.5,0.2,0.3,0.7687999999999999
rubert_tiny_turbo,0.5,0.22,0.28,0.7634000000000001
rubert_tiny_turbo,0.5,0.24,0.26,0.7595
rubert_tiny_turbo,0.5,0.26,0.24,0.7537
rubert_tiny_turbo,0.5,0.28,0.21999999999999997,0.7495
rubert_tiny_turbo,0.5,0.3,0.2,0.7448
rubert_tiny_turbo,0.5,0.32,0.18,0.7401000000000001
rubert_tiny_turbo,0.5,0.34,0.15999999999999998,0.7349000000000001
rubert_tiny_turbo,0.5,0.36,0.14,0.73
rubert_tiny_turbo,0.5,0.38,0.12,0.7256
rubert_tiny_turbo,0.5,0.4,0.09999999999999998,0.7202999999999999
rubert_tiny_turbo,0.5,0.42,0.08000000000000002,0.714
rubert_tiny_turbo,0.5,0.44,0.06,0.7092999999999999
rubert_tiny_turbo,0.5,0.46,0.03999999999999998,0.7051
rubert_tiny_turbo,0.5,0.48,0.020000000000000018,0.6999
rubert_tiny_turbo,0.5,0.5,0.0,0.6884
rubert_tiny_turbo,0.52,0.0,0.48,0.8141
rubert_tiny_turbo,0.52,0.02,0.45999999999999996,0.8082
rubert_tiny_turbo,0.52,0.04,0.44,0.8025999999999999
rubert_tiny_turbo,0.52,0.06,0.42,0.7975
rubert_tiny_turbo,0.52,0.08,0.39999999999999997,0.7934000000000001
rubert_tiny_turbo,0.52,0.1,0.38,0.7887000000000001
rubert_tiny_turbo,0.52,0.12,0.36,0.7831
rubert_tiny_turbo,0.52,0.14,0.33999999999999997,0.7782
rubert_tiny_turbo,0.52,0.16,0.31999999999999995,0.7734
rubert_tiny_turbo,0.52,0.18,0.3,0.768
rubert_tiny_turbo,0.52,0.2,0.27999999999999997,0.7636000000000002
rubert_tiny_turbo,0.52,0.22,0.26,0.7589
rubert_tiny_turbo,0.52,0.24,0.24,0.7538
rubert_tiny_turbo,0.52,0.26,0.21999999999999997,0.7496
rubert_tiny_turbo,0.52,0.28,0.19999999999999996,0.7449000000000001
rubert_tiny_turbo,0.52,0.3,0.18,0.7397999999999999
rubert_tiny_turbo,0.52,0.32,0.15999999999999998,0.7353
rubert_tiny_turbo,0.52,0.34,0.13999999999999996,0.7300999999999999
rubert_tiny_turbo,0.52,0.36,0.12,0.7257
rubert_tiny_turbo,0.52,0.38,0.09999999999999998,0.7202999999999999
rubert_tiny_turbo,0.52,0.4,0.07999999999999996,0.7145
rubert_tiny_turbo,0.52,0.42,0.06,0.7092
rubert_tiny_turbo,0.52,0.44,0.03999999999999998,0.7049
rubert_tiny_turbo,0.52,0.46,0.019999999999999962,0.7001000000000001
rubert_tiny_turbo,0.52,0.48,0.0,0.6896
rubert_tiny_turbo,0.54,0.0,0.45999999999999996,0.8078
rubert_tiny_turbo,0.54,0.02,0.43999999999999995,0.8028
rubert_tiny_turbo,0.54,0.04,0.42,0.7972
rubert_tiny_turbo,0.54,0.06,0.39999999999999997,0.7933000000000001
rubert_tiny_turbo,0.54,0.08,0.37999999999999995,0.7885
rubert_tiny_turbo,0.54,0.1,0.36,0.7828999999999999
rubert_tiny_turbo,0.54,0.12,0.33999999999999997,0.7782
rubert_tiny_turbo,0.54,0.14,0.31999999999999995,0.7728
rubert_tiny_turbo,0.54,0.16,0.29999999999999993,0.7676000000000001
rubert_tiny_turbo,0.54,0.18,0.27999999999999997,0.7638000000000001
rubert_tiny_turbo,0.54,0.2,0.25999999999999995,0.7592000000000001
rubert_tiny_turbo,0.54,0.22,0.23999999999999996,0.7537999999999999
rubert_tiny_turbo,0.54,0.24,0.21999999999999997,0.7495999999999999
rubert_tiny_turbo,0.54,0.26,0.19999999999999996,0.7446000000000002
rubert_tiny_turbo,0.54,0.28,0.17999999999999994,0.7397
rubert_tiny_turbo,0.54,0.3,0.15999999999999998,0.7358
rubert_tiny_turbo,0.54,0.32,0.13999999999999996,0.7306
rubert_tiny_turbo,0.54,0.34,0.11999999999999994,0.726
rubert_tiny_turbo,0.54,0.36,0.09999999999999998,0.7204
rubert_tiny_turbo,0.54,0.38,0.07999999999999996,0.7148
rubert_tiny_turbo,0.54,0.4,0.05999999999999994,0.7096999999999999
rubert_tiny_turbo,0.54,0.42,0.03999999999999998,0.705
rubert_tiny_turbo,0.54,0.44,0.019999999999999962,0.6998
rubert_tiny_turbo,0.56,0.0,0.43999999999999995,0.8028
rubert_tiny_turbo,0.56,0.02,0.41999999999999993,0.7975
rubert_tiny_turbo,0.56,0.04,0.39999999999999997,0.793
rubert_tiny_turbo,0.56,0.06,0.37999999999999995,0.7888
rubert_tiny_turbo,0.56,0.08,0.35999999999999993,0.783
rubert_tiny_turbo,0.56,0.1,0.33999999999999997,0.7782
rubert_tiny_turbo,0.56,0.12,0.31999999999999995,0.7731
rubert_tiny_turbo,0.56,0.14,0.29999999999999993,0.768
rubert_tiny_turbo,0.56,0.16,0.2799999999999999,0.7637
rubert_tiny_turbo,0.56,0.18,0.25999999999999995,0.7593
rubert_tiny_turbo,0.56,0.2,0.23999999999999994,0.7533000000000001
rubert_tiny_turbo,0.56,0.22,0.21999999999999995,0.7494
rubert_tiny_turbo,0.56,0.24,0.19999999999999996,0.7445
rubert_tiny_turbo,0.56,0.26,0.17999999999999994,0.7397999999999999
rubert_tiny_turbo,0.56,0.28,0.15999999999999992,0.7358000000000001
rubert_tiny_turbo,0.56,0.3,0.13999999999999996,0.7305
rubert_tiny_turbo,0.56,0.32,0.11999999999999994,0.726
rubert_tiny_turbo,0.56,0.34,0.09999999999999992,0.7202000000000001
rubert_tiny_turbo,0.56,0.36,0.07999999999999996,0.7155
rubert_tiny_turbo,0.56,0.38,0.05999999999999994,0.71
rubert_tiny_turbo,0.56,0.4,0.039999999999999925,0.7047
rubert_tiny_turbo,0.56,0.42,0.019999999999999962,0.7001
rubert_tiny_turbo,0.58,0.0,0.42000000000000004,0.7971
rubert_tiny_turbo,0.58,0.02,0.4,0.7927000000000001
rubert_tiny_turbo,0.58,0.04,0.38000000000000006,0.7888
rubert_tiny_turbo,0.58,0.06,0.36000000000000004,0.7834
rubert_tiny_turbo,0.58,0.08,0.34,0.7786000000000001
rubert_tiny_turbo,0.58,0.1,0.32000000000000006,0.7729
rubert_tiny_turbo,0.58,0.12,0.30000000000000004,0.768
rubert_tiny_turbo,0.58,0.14,0.28,0.7636000000000001
rubert_tiny_turbo,0.58,0.16,0.26,0.7584
rubert_tiny_turbo,0.58,0.18,0.24000000000000005,0.7534
rubert_tiny_turbo,0.58,0.2,0.22000000000000003,0.749
rubert_tiny_turbo,0.58,0.22,0.20000000000000004,0.7442000000000001
rubert_tiny_turbo,0.58,0.24,0.18000000000000005,0.7401
rubert_tiny_turbo,0.58,0.26,0.16000000000000003,0.7356
rubert_tiny_turbo,0.58,0.28,0.14,0.7311
rubert_tiny_turbo,0.58,0.3,0.12000000000000005,0.7261
rubert_tiny_turbo,0.58,0.32,0.10000000000000003,0.7209000000000001
rubert_tiny_turbo,0.58,0.34,0.08000000000000002,0.7158
rubert_tiny_turbo,0.58,0.36,0.06000000000000005,0.7097
rubert_tiny_turbo,0.58,0.38,0.040000000000000036,0.7049000000000001
rubert_tiny_turbo,0.58,0.4,0.020000000000000018,0.6999
rubert_tiny_turbo,0.58,0.42,5.551115123125783e-17,0.6889000000000001
rubert_tiny_turbo,0.6,0.0,0.4,0.7927000000000001
rubert_tiny_turbo,0.6,0.02,0.38,0.7887000000000001
rubert_tiny_turbo,0.6,0.04,0.36000000000000004,0.7832
rubert_tiny_turbo,0.6,0.06,0.34,0.7786000000000001
rubert_tiny_turbo,0.6,0.08,0.32,0.7735
rubert_tiny_turbo,0.6,0.1,0.30000000000000004,0.7676000000000001
rubert_tiny_turbo,0.6,0.12,0.28,0.7636000000000001
rubert_tiny_turbo,0.6,0.14,0.26,0.7583
rubert_tiny_turbo,0.6,0.16,0.24000000000000002,0.7534
rubert_tiny_turbo,0.6,0.18,0.22000000000000003,0.7486999999999999
rubert_tiny_turbo,0.6,0.2,0.2,0.7442
rubert_tiny_turbo,0.6,0.22,0.18000000000000002,0.7397999999999999
rubert_tiny_turbo,0.6,0.24,0.16000000000000003,0.7351
rubert_tiny_turbo,0.6,0.26,0.14,0.7311
rubert_tiny_turbo,0.6,0.28,0.12,0.7261
rubert_tiny_turbo,0.6,0.3,0.10000000000000003,0.7213999999999998
rubert_tiny_turbo,0.6,0.32,0.08000000000000002,0.7161
rubert_tiny_turbo,0.6,0.34,0.06,0.7103
rubert_tiny_turbo,0.6,0.36,0.040000000000000036,0.7048
rubert_tiny_turbo,0.6,0.38,0.020000000000000018,0.6999
rubert_tiny_turbo,0.6,0.4,0.0,0.6885
rubert_tiny_turbo,0.62,0.0,0.38,0.7882
rubert_tiny_turbo,0.62,0.02,0.36,0.7827999999999999
rubert_tiny_turbo,0.62,0.04,0.34,0.7781999999999999
rubert_tiny_turbo,0.62,0.06,0.32,0.7737999999999999
rubert_tiny_turbo,0.62,0.08,0.3,0.7677
rubert_tiny_turbo,0.62,0.1,0.28,0.7634
rubert_tiny_turbo,0.62,0.12,0.26,0.7577999999999999
rubert_tiny_turbo,0.62,0.14,0.24,0.7530999999999999
rubert_tiny_turbo,0.62,0.16,0.22,0.7487
rubert_tiny_turbo,0.62,0.18,0.2,0.7443
rubert_tiny_turbo,0.62,0.2,0.18,0.7397999999999999
rubert_tiny_turbo,0.62,0.22,0.16,0.7351
rubert_tiny_turbo,0.62,0.24,0.14,0.7314
rubert_tiny_turbo,0.62,0.26,0.12,0.7260999999999999
rubert_tiny_turbo,0.62,0.28,0.09999999999999998,0.7217
rubert_tiny_turbo,0.62,0.3,0.08000000000000002,0.7162999999999999
rubert_tiny_turbo,0.62,0.32,0.06,0.711
rubert_tiny_turbo,0.62,0.34,0.03999999999999998,0.7051000000000001
rubert_tiny_turbo,0.62,0.36,0.020000000000000018,0.7006
rubert_tiny_turbo,0.62,0.38,0.0,0.6888
rubert_tiny_turbo,0.64,0.0,0.36,0.7827000000000001
rubert_tiny_turbo,0.64,0.02,0.33999999999999997,0.7778999999999999
rubert_tiny_turbo,0.64,0.04,0.32,0.7735
rubert_tiny_turbo,0.64,0.06,0.3,0.7677999999999999
rubert_tiny_turbo,0.64,0.08,0.27999999999999997,0.7636000000000001
rubert_tiny_turbo,0.64,0.1,0.26,0.7576
rubert_tiny_turbo,0.64,0.12,0.24,0.7527999999999999
rubert_tiny_turbo,0.64,0.14,0.21999999999999997,0.749
rubert_tiny_turbo,0.64,0.16,0.19999999999999998,0.7443
rubert_tiny_turbo,0.64,0.18,0.18,0.7397999999999999
rubert_tiny_turbo,0.64,0.2,0.15999999999999998,0.7347
rubert_tiny_turbo,0.64,0.22,0.13999999999999999,0.7312000000000001
rubert_tiny_turbo,0.64,0.24,0.12,0.7264
rubert_tiny_turbo,0.64,0.26,0.09999999999999998,0.7216
rubert_tiny_turbo,0.64,0.28,0.07999999999999996,0.7167
rubert_tiny_turbo,0.64,0.3,0.06,0.7112
rubert_tiny_turbo,0.64,0.32,0.03999999999999998,0.7056
rubert_tiny_turbo,0.64,0.34,0.019999999999999962,0.7004
rubert_tiny_turbo,0.64,0.36,0.0,0.6887000000000001
rubert_tiny_turbo,0.66,0.0,0.33999999999999997,0.7776000000000001
rubert_tiny_turbo,0.66,0.02,0.31999999999999995,0.7726000000000001
rubert_tiny_turbo,0.66,0.04,0.3,0.7680999999999999
rubert_tiny_turbo,0.66,0.06,0.27999999999999997,0.7638
rubert_tiny_turbo,0.66,0.08,0.25999999999999995,0.7577
rubert_tiny_turbo,0.66,0.1,0.23999999999999996,0.7529000000000001
rubert_tiny_turbo,0.66,0.12,0.21999999999999997,0.7490999999999999
rubert_tiny_turbo,0.66,0.14,0.19999999999999996,0.7435
rubert_tiny_turbo,0.66,0.16,0.17999999999999997,0.7397999999999999
rubert_tiny_turbo,0.66,0.18,0.15999999999999998,0.7346
rubert_tiny_turbo,0.66,0.2,0.13999999999999996,0.7308
rubert_tiny_turbo,0.66,0.22,0.11999999999999997,0.7266
rubert_tiny_turbo,0.66,0.24,0.09999999999999998,0.7222999999999999
rubert_tiny_turbo,0.66,0.26,0.07999999999999996,0.717
rubert_tiny_turbo,0.66,0.28,0.05999999999999994,0.7118
rubert_tiny_turbo,0.66,0.3,0.03999999999999998,0.7056
rubert_tiny_turbo,0.66,0.32,0.019999999999999962,0.7005
rubert_tiny_turbo,0.68,0.0,0.31999999999999995,0.7724000000000001
rubert_tiny_turbo,0.68,0.02,0.29999999999999993,0.7676000000000001
rubert_tiny_turbo,0.68,0.04,0.27999999999999997,0.7636000000000001
rubert_tiny_turbo,0.68,0.06,0.25999999999999995,0.7574000000000001
rubert_tiny_turbo,0.68,0.08,0.23999999999999994,0.7526
rubert_tiny_turbo,0.68,0.1,0.21999999999999995,0.7489
rubert_tiny_turbo,0.68,0.12,0.19999999999999996,0.7437999999999999
rubert_tiny_turbo,0.68,0.14,0.17999999999999994,0.7397
rubert_tiny_turbo,0.68,0.16,0.15999999999999995,0.7347
rubert_tiny_turbo,0.68,0.18,0.13999999999999996,0.7306999999999999
rubert_tiny_turbo,0.68,0.2,0.11999999999999994,0.7265
rubert_tiny_turbo,0.68,0.22,0.09999999999999995,0.7227
rubert_tiny_turbo,0.68,0.24,0.07999999999999996,0.7172000000000001
rubert_tiny_turbo,0.68,0.26,0.05999999999999994,0.7125
rubert_tiny_turbo,0.68,0.28,0.039999999999999925,0.7054
rubert_tiny_turbo,0.68,0.3,0.019999999999999962,0.7007000000000001
rubert_tiny_turbo,0.7000000000000001,0.0,0.29999999999999993,0.7672
rubert_tiny_turbo,0.7000000000000001,0.02,0.2799999999999999,0.7631
rubert_tiny_turbo,0.7000000000000001,0.04,0.25999999999999995,0.7575
rubert_tiny_turbo,0.7000000000000001,0.06,0.23999999999999994,0.7527
rubert_tiny_turbo,0.7000000000000001,0.08,0.21999999999999992,0.7483
rubert_tiny_turbo,0.7000000000000001,0.1,0.19999999999999993,0.7439000000000001
rubert_tiny_turbo,0.7000000000000001,0.12,0.17999999999999994,0.7397
rubert_tiny_turbo,0.7000000000000001,0.14,0.15999999999999992,0.7347
rubert_tiny_turbo,0.7000000000000001,0.16,0.13999999999999993,0.7307
rubert_tiny_turbo,0.7000000000000001,0.18,0.11999999999999994,0.7266
rubert_tiny_turbo,0.7000000000000001,0.2,0.09999999999999992,0.7235
rubert_tiny_turbo,0.7000000000000001,0.22,0.07999999999999993,0.7172000000000001
rubert_tiny_turbo,0.7000000000000001,0.24,0.05999999999999994,0.713
rubert_tiny_turbo,0.7000000000000001,0.26,0.039999999999999925,0.706
rubert_tiny_turbo,0.7000000000000001,0.28,0.019999999999999907,0.7012
rubert_tiny_turbo,0.72,0.0,0.28,0.7627999999999999
rubert_tiny_turbo,0.72,0.02,0.26,0.7576
rubert_tiny_turbo,0.72,0.04,0.24000000000000002,0.7526
rubert_tiny_turbo,0.72,0.06,0.22000000000000003,0.7481
rubert_tiny_turbo,0.72,0.08,0.2,0.7435999999999999
rubert_tiny_turbo,0.72,0.1,0.18000000000000002,0.7397999999999999
rubert_tiny_turbo,0.72,0.12,0.16000000000000003,0.735
rubert_tiny_turbo,0.72,0.14,0.14,0.7307
rubert_tiny_turbo,0.72,0.16,0.12000000000000002,0.7268
rubert_tiny_turbo,0.72,0.18,0.10000000000000003,0.7232999999999999
rubert_tiny_turbo,0.72,0.2,0.08000000000000002,0.7176999999999999
rubert_tiny_turbo,0.72,0.22,0.060000000000000026,0.713
rubert_tiny_turbo,0.72,0.24,0.040000000000000036,0.7061999999999999
rubert_tiny_turbo,0.72,0.26,0.020000000000000018,0.7013
rubert_tiny_turbo,0.72,0.28,0.0,0.6886
rubert_tiny_turbo,0.74,0.0,0.26,0.7575
rubert_tiny_turbo,0.74,0.02,0.24000000000000002,0.7522000000000001
rubert_tiny_turbo,0.74,0.04,0.22,0.7482000000000001
rubert_tiny_turbo,0.74,0.06,0.2,0.7434000000000001
rubert_tiny_turbo,0.74,0.08,0.18,0.74
rubert_tiny_turbo,0.74,0.1,0.16,0.7346
rubert_tiny_turbo,0.74,0.12,0.14,0.7304
rubert_tiny_turbo,0.74,0.14,0.12,0.7272000000000001
rubert_tiny_turbo,0.74,0.16,0.1,0.7239
rubert_tiny_turbo,0.74,0.18,0.08000000000000002,0.7184
rubert_tiny_turbo,0.74,0.2,0.06,0.7132000000000001
rubert_tiny_turbo,0.74,0.22,0.04000000000000001,0.707
rubert_tiny_turbo,0.74,0.24,0.020000000000000018,0.7013
rubert_tiny_turbo,0.74,0.26,0.0,0.6885999999999999
rubert_tiny_turbo,0.76,0.0,0.24,0.7527
rubert_tiny_turbo,0.76,0.02,0.22,0.7477999999999999
rubert_tiny_turbo,0.76,0.04,0.19999999999999998,0.7436
rubert_tiny_turbo,0.76,0.06,0.18,0.7399000000000001
rubert_tiny_turbo,0.76,0.08,0.15999999999999998,0.7342000000000001
rubert_tiny_turbo,0.76,0.1,0.13999999999999999,0.7304
rubert_tiny_turbo,0.76,0.12,0.12,0.7275
rubert_tiny_turbo,0.76,0.14,0.09999999999999998,0.7238
rubert_tiny_turbo,0.76,0.16,0.07999999999999999,0.7187
rubert_tiny_turbo,0.76,0.18,0.06,0.7139
rubert_tiny_turbo,0.76,0.2,0.03999999999999998,0.7077
rubert_tiny_turbo,0.76,0.22,0.01999999999999999,0.7017
rubert_tiny_turbo,0.76,0.24,0.0,0.6889
rubert_tiny_turbo,0.78,0.0,0.21999999999999997,0.7476
rubert_tiny_turbo,0.78,0.02,0.19999999999999998,0.7433
rubert_tiny_turbo,0.78,0.04,0.17999999999999997,0.7397999999999999
rubert_tiny_turbo,0.78,0.06,0.15999999999999998,0.7340999999999999
rubert_tiny_turbo,0.78,0.08,0.13999999999999996,0.7305
rubert_tiny_turbo,0.78,0.1,0.11999999999999997,0.7276
rubert_tiny_turbo,0.78,0.12,0.09999999999999998,0.7238000000000001
rubert_tiny_turbo,0.78,0.14,0.07999999999999996,0.7192000000000001
